"utt_id","child_id","session_id","utterance","utterance_clean","word_count","morph_count","utt_syllables_basic","utt_syllables_lenient","utt_syllables_strictY","utt_syllables_le","n_alpha_words","file","line_no"
9826,"Ethan",12,"orange , and riding my bike . 2917020_2922580","orange and riding my bike.",5,6,7,9,7,7,5,"Ethan/010411.cha",3464
9827,"Ethan",12,"that's right the monkey is riding .","that's right the monkey is riding.",6,7,8,8,9,8,6,"Ethan/010411.cha",3472
9828,"Ethan",12,"does Ethan ride a bike ? 2930510_2932791","does Ethan ride a bike?",5,5,6,8,6,6,5,"Ethan/010411.cha",3475
9829,"Ethan",12,"Ethan rides a bike . 2932791_2936383","Ethan rides a bike.",4,4,6,7,6,6,4,"Ethan/010411.cha",3478
9830,"Ethan",12,"yeah , monkey's [: monkey is] riding the bike .","yeah monkey's riding the bike.",5,7,7,8,7,7,5,"Ethan/010411.cha",3486
9831,"Ethan",12,"what's the monkey doing now ? 2941453_2945195","what's the monkey doing now?",5,6,6,6,7,6,5,"Ethan/010411.cha",3489
9832,"Ethan",12,"playing with blocks that's right .","playing with blocks that's right.",5,6,5,5,6,5,5,"Ethan/010411.cha",3497
9833,"Ethan",12,"mhm , there's a train . 2949573_2951716","mhm there's a train.",4,6,5,5,5,5,4,"Ethan/010411.cha",3505
9834,"Ethan",12,"and a doll . 2951765_2953361","and a doll.",3,3,3,3,3,3,3,"Ethan/010411.cha",3508
9835,"Ethan",12,"and a bear . 2953361_2955258","and a bear.",3,3,3,3,3,3,3,"Ethan/010411.cha",3511
9836,"Ethan",12,"and a truck . 2955258_2956265","and a truck.",3,3,3,3,3,3,3,"Ethan/010411.cha",3514
9837,"Ethan",12,"and he likes dressing up , he's wearing funny clothes . 2956265_2962178","and he likes dressing up he's wearing funny clothes.",9,12,14,14,14,14,9,"Ethan/010411.cha",3517
9838,"Ethan",12,"what's he xxx on his head do you know ? 2962178_2965398","what's he on his head do you know?",8,9,8,8,8,8,8,"Ethan/010411.cha",3520
9839,"Ethan",12,"it's a crown .","it's a crown.",3,4,3,3,3,3,3,"Ethan/010411.cha",3529
9840,"Ethan",12,"he likes .","he likes.",2,2,3,3,3,3,2,"Ethan/010411.cha",3532
9841,"Ethan",12,"yeah that's Clifford .","yeah that's Clifford.",3,4,4,4,4,4,3,"Ethan/010411.cha",3557
9842,"Ethan",12,"you wan(t) a Clifford book ?","you wan a Clifford book?",5,5,6,6,6,6,5,"Ethan/010411.cha",3565
9843,"Ethan",12,"xxx go get a book , you wanna get mommy a book ? 2990315_2993196","go get a book you wanna get mommy a book?",10,12,12,12,12,12,10,"Ethan/010411.cha",3568
9844,"Ethan",12,"I see your belly button . 2993196_2995566","I see your belly button.",5,5,7,7,7,7,5,"Ethan/010411.cha",3571
9845,"Ethan",12,"you wanna draw a picture with crayons ?","you wanna draw a picture with crayons?",7,8,9,10,10,9,7,"Ethan/010411.cha",3579
9846,"Ethan",12,"what should I draw ? 3002993_3005838","what should I draw?",4,4,4,4,4,4,4,"Ethan/010411.cha",3582
9847,"Ethan",12,"draw a ball , for Clifford ?","draw a ball for Clifford?",5,6,6,6,6,6,5,"Ethan/010411.cha",3590
9848,"Ethan",12,"Clifford needs a ball . 3009726_3012041","Clifford needs a ball.",4,4,5,5,5,5,4,"Ethan/010411.cha",3593
9849,"Ethan",12,"a big red ball . 3012041_3016128","a big red ball.",4,4,4,4,4,4,4,"Ethan/010411.cha",3596
9850,"Ethan",12,"that's Clifford's ball . 3016128_3024300","that's Clifford's ball.",3,5,4,4,4,4,3,"Ethan/010411.cha",3599
9851,"Ethan",12,"draw draw draw . 3024301_3026988","draw draw draw.",3,3,3,3,3,3,3,"Ethan/010411.cha",3602
9852,"Ethan",12,"Ethan's ball , yeah . 3037990_3043310","Ethan's ball yeah.",3,5,4,4,4,4,3,"Ethan/010411.cha",3610
9853,"Ethan",12,"mhm that's a ball too .","mhm that's a ball too.",5,6,5,5,5,5,5,"Ethan/010411.cha",3623
9854,"Ethan",12,"you wanna give that ball to Clifford , okay .","you wanna give that ball to Clifford okay.",8,10,11,12,12,11,8,"Ethan/010411.cha",3631
9855,"Ethan",12,"thank you Ethan . 3055708_3059448","thank you Ethan.",3,3,4,4,4,4,3,"Ethan/010411.cha",3634
9856,"Ethan",12,"thank you Ethan . 3059448_3061313","thank you Ethan.",3,3,4,4,4,4,3,"Ethan/010411.cha",3637
9857,"Ethan",12,"says Clifford .","says Clifford.",2,2,3,3,3,3,2,"Ethan/010411.cha",3640
9858,"Ethan",12,"hey dog , good dog . 3082718_3084905","hey dog good dog.",4,5,4,4,4,4,4,"Ethan/010411.cha",3652
9859,"Ethan",12,"dog eats the ball that's right . 3087780_3089458","dog eats the ball that's right.",6,7,6,6,6,6,6,"Ethan/010411.cha",3660
9860,"Ethan",12,"Clifford eats the ball , yeah .","Clifford eats the ball yeah.",5,6,6,6,6,6,5,"Ethan/010411.cha",3675
9861,"Ethan",12,"xxx Ethan's [: Ethan is] eating the ball now . 3108366_3110990","Ethan's eating the ball now.",5,6,7,7,7,7,5,"Ethan/010411.cha",3678
9862,"Ethan",12,"oh eat the ball too .","oh eat the ball too.",5,5,5,5,5,5,5,"Ethan/010411.cha",3686
9863,"Ethan",12,"okay . 3116445_3126378","okay.",1,1,2,2,3,2,1,"Ethan/010411.cha",3689
9864,"Ethan",12,"right Clifford has a red ball .","right Clifford has a red ball.",6,6,7,7,7,7,6,"Ethan/010411.cha",3697
9865,"Ethan",12,"a red ball for a red dog . 3132053_3141130","a red ball for a red dog.",7,7,7,7,7,7,7,"Ethan/010411.cha",3700
9866,"Ethan",12,"don't fall down xxx . 3147711_3154773","don't fall down.",3,4,3,3,3,3,3,"Ethan/010411.cha",3711
9867,"Ethan",12,"more ball ?","more ball?",2,2,2,3,2,2,2,"Ethan/010411.cha",3733
9868,"Ethan",12,"more dog ? 3183380_3186041","more dog?",2,2,2,3,2,2,2,"Ethan/010411.cha",3736
9869,"Ethan",12,"where you going ? 3193911_3197301","where you going?",3,3,3,4,3,3,3,"Ethan/010411.cha",3744
9870,"Ethan",12,"yucky , did you get some ball in your mouth ?","yucky did you get some ball in your mouth?",9,11,10,11,10,10,9,"Ethan/010411.cha",3754
9871,"Ethan",12,"here drink some bottle . 3209306_3213381","here drink some bottle.",4,4,4,7,4,5,4,"Ethan/010411.cha",3757
9872,"Ethan",12,"kick the ball .","kick the ball.",3,3,3,3,3,3,3,"Ethan/010411.cha",3765
9873,"Ethan",12,"sco:re .","sco:re.",2,1,2,2,2,2,2,"Ethan/010411.cha",3773
9874,"Ethan",12,"scored with the ball , yay: , hip hip hooray for Ethan , tadah: .","scored with the ball yay hip hip hooray for Ethan tadah.",11,15,15,15,16,15,11,"Ethan/010411.cha",3779
9875,"Ethan",12,"sco:re .","sco:re.",2,1,2,2,2,2,2,"Ethan/010411.cha",3787
9876,"Ethan",12,"he's the champion . 3234266_3237131","he's the champion.",3,4,4,4,4,4,3,"Ethan/010411.cha",3790
9877,"Ethan",12,"in in in in in the champion out out out out out out .","in in in in in the champion out out out out out out.",13,13,14,14,14,14,13,"Ethan/010411.cha",3798
9878,"Ethan",12,"in in in out out out out out out out xxx .","in in in out out out out out out out.",10,10,10,10,10,10,10,"Ethan/010411.cha",3806
9879,"Ethan",12,"out out out out out in in in in in in .","out out out out out in in in in in in.",11,11,11,11,11,11,11,"Ethan/010411.cha",3819
9880,"Ethan",12,"where you going ?","where you going?",3,3,3,4,3,3,3,"Ethan/010411.cha",3827
9881,"Ethan",12,"you want your blue car ?","you want your blue car?",5,5,5,5,5,5,5,"Ethan/010411.cha",3835
9882,"Ethan",12,"ah you have a car here , I think your blue car is in mommy's car . 3281901_3288035","ah you have a car here I think your blue car is in mommy's car.",15,17,16,18,15,16,15,"Ethan/010411.cha",3846
9883,"Ethan",12,"yeah , but you have an engine . 3290440_3293240","yeah but you have an engine.",6,7,7,9,7,7,6,"Ethan/010411.cha",3854
9884,"Ethan",12,"xxx blue car .","blue car.",2,2,2,2,2,2,2,"Ethan/010411.cha",3857
9885,"Ethan",12,"engine engine .","engine engine.",2,2,4,6,4,4,2,"Ethan/010411.cha",3865
9886,"Ethan",12,"number nine .","number nine.",2,2,3,4,3,3,2,"Ethan/010411.cha",3871
9887,"Ethan",12,"going down .","going down.",2,2,2,2,2,2,2,"Ethan/010411.cha",3879
9888,"Ethan",12,"Chicago line . 3303113_3305645","Chicago line.",2,2,4,5,4,4,2,"Ethan/010411.cha",3882
9889,"Ethan",12,"right it's a fire engine . 3312323_3314141","right it's a fire engine.",5,6,6,8,6,6,5,"Ethan/010411.cha",3900
9890,"Ethan",12,"that's a ladder yes .","that's a ladder yes.",4,5,5,5,5,5,4,"Ethan/010411.cha",3908
9891,"Ethan",12,"fire engine that's right .","fire engine that's right.",4,5,5,7,5,5,4,"Ethan/010411.cha",3916
9892,"Ethan",12,"xxx this is a police car .","this is a police car.",5,5,6,7,6,6,5,"Ethan/010411.cha",3924
9893,"Ethan",12,"police car . 3328638_3330310","police car.",2,2,3,4,3,3,2,"Ethan/010411.cha",3937
9894,"Ethan",12,"you want the ladder up ?","you want the ladder up?",5,5,6,6,6,6,5,"Ethan/010411.cha",3945
9895,"Ethan",12,"down , you want down like that ?","down you want down like that?",6,7,6,7,6,6,6,"Ethan/010411.cha",3953
9896,"Ethan",12,"xxx xxx that's right . 3351048_3353855","that's right.",2,3,2,2,2,2,2,"Ethan/010411.cha",3977
9897,"Ethan",12,"uhhuh .","uhhuh.",1,1,2,2,2,2,1,"Ethan/010411.cha",3996
9898,"Ethan",12,"the fire engine needs gas ?","the fire engine needs gas?",5,5,6,8,6,6,5,"Ethan/010411.cha",4006
9899,"Ethan",12,"where's the gas pump ? 3369038_3372516","where's the gas pump?",4,5,5,5,5,5,4,"Ethan/010411.cha",4009
9900,"Ethan",12,"I found a ra:dio .","I found a ra:dio.",5,5,5,5,5,5,5,"Ethan/010411.cha",4015
9901,"Ethan",12,"I don't see the gas pump anywhere . 3380576_3384571","I don't see the gas pump anywhere.",7,8,9,10,8,9,7,"Ethan/010411.cha",4020
9902,"Ethan",12,"hm: . 3384571_3389175","hm.",1,1,1,1,1,1,1,"Ethan/010411.cha",4023
9903,"Ethan",12,"careful sweetie , whoops .","careful sweetie whoops.",3,4,5,6,5,5,3,"Ethan/010411.cha",4036
9904,"Ethan",12,"police car that's a: +//.","police car that's a.",4,6,5,6,5,5,4,"Ethan/010411.cha",4054
9905,"Ethan",12,"dog , your police , here's a police car right here sweetie . 3406255_3409501","dog your police here's a police car right here sweetie.",10,13,13,17,13,13,10,"Ethan/010411.cha",4057
9906,"Ethan",12,"yes it is .","yes it is.",3,3,3,3,3,3,3,"Ethan/010411.cha",4065
9907,"Ethan",12,"you want the other police car ? 3417726_3419261","you want the other police car?",6,6,8,9,8,8,6,"Ethan/010411.cha",4074
9908,"Ethan",12,"you want the little police car ?","you want the little police car?",6,6,7,9,7,8,6,"Ethan/010411.cha",4077
9909,"Ethan",12,"let's find the little police car .","let's find the little police car.",6,7,7,9,7,8,6,"Ethan/010411.cha",4083
9910,"Ethan",12,"I know it's a blue police car let's see . 3424453_3427591","I know it's a blue police car let's see.",9,11,10,11,10,10,9,"Ethan/010411.cha",4086
9911,"Ethan",12,"here it is . 3431993_3435170","here it is.",3,3,3,4,3,3,3,"Ethan/010411.cha",4099
9912,"Ethan",12,"uhhuh .","uhhuh.",1,1,2,2,2,2,1,"Ethan/010411.cha",4107
9913,"Ethan",12,"that's not the police car ?","that's not the police car?",5,6,6,7,6,6,5,"Ethan/010411.cha",4110
9914,"Ethan",12,"that's a police car .","that's a police car.",4,5,5,6,5,5,4,"Ethan/010411.cha",4120
9915,"Ethan",12,"yes .","yes.",1,1,1,1,1,1,1,"Ethan/010411.cha",4123
9916,"Ethan",12,"you're scared ?","you're scared?",2,3,3,4,3,3,2,"Ethan/010411.cha",4136
9917,"Ethan",12,"why ya [: you] scared ?","why ya scared?",3,4,4,4,4,4,3,"Ethan/010411.cha",4144
9918,"Ethan",12,"you're scared of the police car , is it scary ? 3456596_3459638","you're scared of the police car is it scary?",9,11,12,14,12,12,9,"Ethan/010411.cha",4147
9919,"Ethan",12,"it's a nice police car . 3459638_3462171","it's a nice police car.",5,6,6,8,6,6,5,"Ethan/010411.cha",4150
9920,"Ethan",12,"it's a nice blue police .","it's a nice blue police.",5,6,6,8,6,6,5,"Ethan/010411.cha",4158
9921,"Ethan",12,"nice blue police car .","nice blue police car.",4,4,5,7,5,5,4,"Ethan/010411.cha",4161
9922,"Ethan",12,"you're scared , we can put it away .","you're scared we can put it away.",7,9,9,10,10,9,7,"Ethan/010411.cha",4169
9923,"Ethan",12,"now it's bye bye .","now it's bye bye.",4,5,4,4,4,4,4,"Ethan/010411.cha",4172
9924,"Ethan",12,"oh you wan(t) it back ?","oh you wan it back?",5,5,5,5,5,5,5,"Ethan/010411.cha",4180
9925,"Ethan",12,"you're scared .","you're scared.",2,3,3,4,3,3,2,"Ethan/010411.cha",4190
9926,"Ethan",12,"you're scared of car ?","you're scared of car?",4,5,5,6,5,5,4,"Ethan/010411.cha",4198
9927,"Ethan",12,"can you get the fire truck , are you scared of the fire truck ? 3487581_3491636","can you get the fire truck are you scared of the fire truck?",13,14,14,16,14,14,13,"Ethan/010411.cha",4201
9928,"Ethan",12,"that's mommy's ball . 3496710_3498318","that's mommy's ball.",3,5,4,4,3,4,3,"Ethan/010411.cha",4209
9929,"Ethan",12,"maybe the police car can go in a tunnel . 3504385_3506911","maybe the police car can go in a tunnel.",9,9,11,13,11,11,9,"Ethan/010411.cha",4222
9930,"Ethan",12,"should we make a tunnel ?","should we make a tunnel?",5,5,6,7,6,6,5,"Ethan/010411.cha",4230
9931,"Ethan",12,"and then you won't be scared . 3509635_3511643","and then you won't be scared.",6,7,7,7,7,7,6,"Ethan/010411.cha",4233
9932,"Ethan",12,"let's see .","let's see.",2,3,2,2,2,2,2,"Ethan/010411.cha",4241
9933,"Ethan",12,"hm: mommy hasta build it first . 3515850_3523650","hm mommy hasta build it first.",6,6,8,8,8,8,6,"Ethan/010411.cha",4244
9934,"Ethan",12,"hm: , police car goes inside the tunnel . 3527101_3534230","hm police car goes inside the tunnel.",7,8,10,12,10,10,7,"Ethan/010411.cha",4252
9935,"Ethan",12,"almost done more blocks .","almost done more blocks.",4,5,5,7,5,5,4,"Ethan/010411.cha",4256
9936,"Ethan",12,"we need more blocks . 3538301_3541995","we need more blocks.",4,4,4,5,4,4,4,"Ethan/010411.cha",4259
9937,"Ethan",12,"whoops sorry police car . 3541995_3544995","whoops sorry police car.",4,4,6,7,6,6,4,"Ethan/010411.cha",4262
9938,"Ethan",12,"there we go how's that , bye bye police car , now we hafta put some doors on it huh ? 3544995_3551456","there we go how's that bye bye police car now we hafta put some doors on it huh?",18,22,20,23,20,20,18,"Ethan/010411.cha",4265
9939,"Ethan",12,"so the police car goes bye bye . 3551456_3554903","so the police car goes bye bye.",7,7,8,9,8,8,7,"Ethan/010411.cha",4268
9940,"Ethan",12,"close it . 3554903_3556320","close it.",2,2,2,3,2,2,2,"Ethan/010411.cha",4271
9941,"Ethan",12,"is the police car inside ?","is the police car inside?",5,5,7,9,7,7,5,"Ethan/010411.cha",4281
9942,"Ethan",12,"you wan(t) me to put it back okay .","you wan me to put it back okay.",8,8,9,9,10,9,8,"Ethan/010411.cha",4289
9943,"Ethan",12,"there we go . 3569036_3570563","there we go.",3,3,3,4,3,3,3,"Ethan/010411.cha",4292
9944,"Ethan",12,"you wanna put the door on , okay . 3576393_3578060","you wanna put the door on okay.",7,9,9,9,10,9,7,"Ethan/010411.cha",4300
9945,"Ethan",12,"you want the police car out , there you go .","you want the police car out there you go.",9,10,10,12,10,10,9,"Ethan/010411.cha",4317
9946,"Ethan",13,"they're quiet . 0_1263","they're quiet.",2,3,2,3,2,2,2,"Ethan/010426.cha",17
9947,"Ethan",13,"sleeping in their bed . 1263_2855","sleeping in their bed.",4,4,5,5,5,5,4,"Ethan/010426.cha",20
9948,"Ethan",13,"what is the little girl gonna do ? 2855_5450","what is the little girl gonna do?",7,8,8,9,8,9,7,"Ethan/010426.cha",23
9949,"Ethan",13,"xxx she gets her musical instruments that's a horn . 5450_11726","she gets her musical instruments that's a horn.",8,9,12,12,12,12,8,"Ethan/010426.cha",26
9950,"Ethan",13,"everything is quiet . 11726_13851","everything is quiet.",3,3,6,6,5,6,3,"Ethan/010426.cha",29
9951,"Ethan",13,"everyone is sleeping . 13851_20431","everyone is sleeping.",3,3,6,7,6,6,3,"Ethan/010426.cha",32
9952,"Ethan",13,"there's a drum . 20431_24121","there's a drum.",3,4,4,4,4,4,3,"Ethan/010426.cha",35
9953,"Ethan",13,"and a wagon . 24121_26061","and a wagon.",3,3,4,4,4,4,3,"Ethan/010426.cha",38
9954,"Ethan",13,"good morning everybody . 26061_30231","good morning everybody.",3,4,8,8,7,8,3,"Ethan/010426.cha",41
9955,"Ethan",13,"now everybody's awake . 30231_33435","now everybody's awake.",3,4,8,9,6,8,3,"Ethan/010426.cha",44
9956,"Ethan",13,"yup daddy and mom the dog the cat .","yup daddy and mom the dog the cat.",8,8,9,9,9,9,8,"Ethan/010426.cha",52
9957,"Ethan",13,"they baby . 38498_40363","they baby.",2,2,3,3,4,3,2,"Ethan/010426.cha",55
9958,"Ethan",13,"Everybody's awake . 43761_47321","Everybody's awake.",2,3,7,8,5,7,2,"Ethan/010426.cha",61
9959,"Ethan",13,"the end . 47321_54103","the end.",2,2,2,2,2,2,2,"Ethan/010426.cha",64
9960,"Ethan",13,"the end . 54105_56630","the end.",2,2,2,2,2,2,2,"Ethan/010426.cha",67
9961,"Ethan",13,"uhhuh .","uhhuh.",1,1,2,2,2,2,1,"Ethan/010426.cha",75
9962,"Ethan",13,"you wanna get a book ?","you wanna get a book?",5,6,6,6,6,6,5,"Ethan/010426.cha",93
9963,"Ethan",13,"why dontchu [: don't you] go get a book ? 62706_65416","why dontchu go get a book?",6,8,7,7,7,7,6,"Ethan/010426.cha",96
9964,"Ethan",13,"us . 67903_68970","us.",1,1,1,1,1,1,1,"Ethan/010426.cha",104
9965,"Ethan",13,"that's an S . 68970_70611","that's an S.",3,4,3,3,3,3,3,"Ethan/010426.cha",107
9966,"Ethan",13,"shh: . 70611_74330","shh.",1,1,1,1,1,1,1,"Ethan/010426.cha",110
9967,"Ethan",13,"see she says shh: . 74330_80098","see she says shh.",4,4,4,4,4,4,4,"Ethan/010426.cha",113
9968,"Ethan",13,"why dontchu [: don't you] go get a book for mommy ? 81983_84323","why dontchu go get a book for mommy?",8,10,10,10,10,10,8,"Ethan/010426.cha",121
9969,"Ethan",13,"do you want a library book ? 84323_87581","do you want a library book?",6,6,8,8,8,8,6,"Ethan/010426.cha",124
9970,"Ethan",13,"hm: ? 87581_89220","hm?",1,1,1,1,1,1,1,"Ethan/010426.cha",127
9971,"Ethan",13,"oh: it's a heavy bag it's a backpack . 94411_97388","oh it's a heavy bag it's a backpack.",8,10,10,10,10,10,8,"Ethan/010426.cha",136
9972,"Ethan",13,"it's a big backpack full of books . 97388_100860","it's a big backpack full of books.",7,8,8,8,8,8,7,"Ethan/010426.cha",139
9973,"Ethan",13,"you want this book , you like this book . 102931_108175","you want this book you like this book.",8,9,8,9,8,8,8,"Ethan/010426.cha",148
9974,"Ethan",13,"uhhuh . 108175_109211","uhhuh.",1,1,2,2,2,2,1,"Ethan/010426.cha",151
9975,"Ethan",13,"do you remember what that book is about ? 110710_113346","do you remember what that book is about?",8,8,11,11,11,11,8,"Ethan/010426.cha",155
9976,"Ethan",13,"is you backpack bothering you ?","is you backpack bothering you?",5,5,8,8,8,8,5,"Ethan/010426.cha",161
9977,"Ethan",13,"now we'll fix it , okay ? 116550_119175","now we'll fix it okay?",5,7,6,6,7,6,5,"Ethan/010426.cha",164
9978,"Ethan",13,"I went walking . 119175_122483","I went walking.",3,5,4,4,4,4,3,"Ethan/010426.cha",167
9979,"Ethan",13,"I went walking . 122483_127615","I went walking.",3,5,4,4,4,4,3,"Ethan/010426.cha",170
9980,"Ethan",13,"what did you see ? 127615_130761","what did you see?",4,5,4,4,4,4,4,"Ethan/010426.cha",173
9981,"Ethan",13,"I saw a black cat . 130761_135193","I saw a black cat.",5,6,5,5,5,5,5,"Ethan/010426.cha",176
9982,"Ethan",13,"looking at me . 135193_137893","looking at me.",3,3,4,4,4,4,3,"Ethan/010426.cha",179
9983,"Ethan",13,"here's the cat . 137893_141195","here's the cat.",3,4,4,4,4,4,3,"Ethan/010426.cha",182
9984,"Ethan",13,"I went walking . 141195_144676","I went walking.",3,5,4,4,4,4,3,"Ethan/010426.cha",185
9985,"Ethan",13,"what did you see ? 144676_147095","what did you see?",4,5,4,4,4,4,4,"Ethan/010426.cha",188
9986,"Ethan",13,"I saw a brown horse looking at me . 147095_153155","I saw a brown horse looking at me.",8,10,9,10,9,9,8,"Ethan/010426.cha",191
9987,"Ethan",13,"I went walking , what did you see ? 153155_158953","I went walking what did you see?",7,11,8,8,8,8,7,"Ethan/010426.cha",194
9988,"Ethan",13,"I saw a red cow looking at me . 158953_165530","I saw a red cow looking at me.",8,10,9,9,9,9,8,"Ethan/010426.cha",197
9989,"Ethan",13,"I went walking .","I went walking.",3,5,4,4,4,4,3,"Ethan/010426.cha",200
9990,"Ethan",13,"yeah it's the birds tushy .","yeah it's the birds tushy.",5,6,6,6,6,6,5,"Ethan/010426.cha",208
9991,"Ethan",13,"what did you see ? 172608_174858","what did you see?",4,5,4,4,4,4,4,"Ethan/010426.cha",211
9992,"Ethan",13,"I saw a green duck looking at me . 174858_179245","I saw a green duck looking at me.",8,10,9,9,9,9,8,"Ethan/010426.cha",214
9993,"Ethan",13,"I went walking what did you see ? 179245_186100","I went walking what did you see?",7,10,8,8,8,8,7,"Ethan/010426.cha",217
9994,"Ethan",13,"it's a pig's tushy . 186100_190015","it's a pig's tushy.",4,6,5,5,5,5,4,"Ethan/010426.cha",220
9995,"Ethan",13,"I saw a pink pig looking +//.","I saw a pink pig looking.",6,9,7,7,7,7,6,"Ethan/010426.cha",223
